เสาร์-2021-05-08-17:24:15,mk,20,3,60
เสาร์-2021-05-08 17:29:59,mk,30,2,60
อาทิตย์-2021-05-09 21:49:42,apple,54,3,162
อาทิตย์-2021-05-09 22:27:10,dsv,10,1,10
อาทิตย์-2021-05-09 22:27:30,dg,132,32,4224
อาทิตย์-2021-05-09 22:45:45,apple,43,3,129.0
อาทิตย์-2021-05-09 22:46:49,apple,45,3,135.0
อาทิตย์-2021-05-09 22:51:14,apple,65,7,455.0
อาทิตย์-2021-05-09 22:51:38,mango,89,2,178.0
จันทร์-2021-05-10 19:35:44,apple,10,3,30.0
จันทร์-2021-05-10 19:36:01,banana,13,2,26.0
จันทร์-2021-05-10 19:36:19,cucumber,5,3,15.0
จันทร์-2021-05-10 19:37:33,date palm,20,4,80.0
จันทร์-2021-05-10 19:38:09,elderberry,30,2,60.0
จันทร์-2021-05-10 19:44:18,กาแฟ,10,3,30.0
จันทร์-2021-05-10 19:44:34,มะละกอ,45,5,225.0
จันทร์-2021-05-10 19:50:59,กาละแม,56,7,392.0
